orbit_type,season,season_key,epoch_utc,time_s,in_eclipse,+X_direct,+X_albedo,+X_ir,+X,-X_direct,-X_albedo,-X_ir,-X,+Y_direct,+Y_albedo,+Y_ir,+Y,-Y_direct,-Y_albedo,-Y_ir,-Y,+Z_direct,+Z_albedo,+Z_ir,+Z,-Z_direct,-Z_albedo,-Z_ir,-Z
noon,秋分,autumn,2026-09-21T00:33:30+00:00,2010.0,False,221.5821600915087,6.583143551667776e-16,4.367111078675382e-15,221.5821600915087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,2.3958051584277244e-16,1.5893238796329616e-15,0.503688521619642,0.0,8.493194087802143,56.34196140958284,64.83515549738497,158.0946951262255,0.0,0.0,158.0946951262255
noon,秋分,autumn,2026-09-21T00:34:00+00:00,2040.0,False,216.32924073874682,1.3216538132338341e-15,8.767557572832826e-15,216.32924073874682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,1.9547711687025796e-16,1.296751735719566e-15,0.5036885216196417,0.0,8.493194087802141,56.34196140958282,64.83515549738496,165.2097028000186,0.0,0.0,165.2097028000186
noon,秋分,autumn,2026-09-21T00:34:30+00:00,2070.0,False,210.84795150416426,6.78538457747147e-16,4.501273279061583e-15,210.84795150416426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,1.4815424122503598e-16,9.828222992990739e-16,0.5036885216196413,0.0,8.493194087802143,56.34196140958284,64.83515549738497,172.15030538564488,0.0,0.0,172.15030538564488
noon,秋分,autumn,2026-09-21T00:35:00+00:00,2100.0,False,205.1440787593601,4.917198027632795e-16,3.261959854585838e-15,205.1440787593601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,6.296678167047692e-17,4.177076311088635e-16,0.5036885216196407,0.0,8.493194087802143,56.34196140958284,64.83515549738497,178.90917597442186,0.0,0.0,178.90917597442186
noon,秋分,autumn,2026-09-21T00:35:30+00:00,2130.0,False,199.22364384819076,1.3802847550389886e-16,9.156502206199654e-16,199.22364384819076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,1.347699287116752e-16,8.940337456258923e-16,0.5036885216196412,0.0,8.493194087802143,56.34196140958284,64.83515549738497,185.47917950466146,0.0,0.0,185.47917950466146
noon,秋分,autumn,2026-09-21T00:36:00+00:00,2160.0,False,193.09289673028428,1.455932466929688e-16,9.658332309221823e-16,193.09289673028428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,3.3141688878058023e-16,2.198545961050979e-15,0.5036885216196427,0.0,8.493194087802143,56.34196140958283,64.83515549738497,191.85338029386125,0.0,0.0,191.85338029386125
noon,秋分,autumn,2026-09-21T00:36:30+00:00,2190.0,False,186.75830938321525,5.279126043201428e-16,3.502054853892414e-15,186.75830938321525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,2.1181839960467343e-16,1.4051561724588398e-15,0.5036885216196418,0.0,8.493194087802143,56.34196140958284,64.83515549738497,198.02504936041913,0.0,0.0,198.02504936041913
noon,秋分,autumn,2026-09-21T00:37:00+00:00,2220.0,False,180.22656897030433,0.0,0.0,180.22656897030433,0.0,4.2582901930834755e-16,2.8248550456898893e-15,3.2506840649982368e-15,0.0,0.0,0.0,0.0,0.5036885216196402,8.900377546992589e-17,5.904312595464803e-16,0.5036885216196408,0.0,8.493194087802147,56.34196140958285,64.835155497385,203.98767152714237,0.0,0.0,203.98767152714237
noon,秋分,autumn,2026-09-21T00:37:30+00:00,2250.0,False,173.50457078125473,1.4111905867370765e-16,9.36152462283859e-16,173.50457078125473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,2.523223291830215e-16,1.6738502366292604e-15,0.5036885216196421,0.0,8.493194087802141,56.34196140958282,64.83515549738496,209.73495229905237,0.0,0.0,209.73495229905237
noon,秋分,autumn,2026-09-21T00:38:00+00:00,2280.0,False,166.59941095307852,0.0,0.0,166.59941095307852,0.0,4.88661037191142e-16,3.2416686837913494e-15,3.730329720982492e-15,0.0,0.0,0.0,0.0,0.5036885216196402,1.866172252801307e-16,1.237977184602106e-15,0.5036885216196416,0.0,8.493194087802147,56.34196140958285,64.835155497385,215.2608245082241,0.0,0.0,215.2608245082241
noon,秋分,autumn,2026-09-21T00:38:30+00:00,2310.0,False,159.51837897899708,1.0084552148481893e-15,6.6898677000530694e-15,159.51837897899708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,3.7945806817130294e-17,2.5172404648290496e-16,0.5036885216196404,0.0,8.493194087802143,56.34196140958284,64.83515549738497,220.55945471864553,0.0,0.0,220.55945471864553
noon,秋分,autumn,2026-09-21T00:39:00+00:00,2340.0,False,152.26895001322248,8.042229799732493e-16,5.335036457889091e-15,152.26895001322248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,4.957918067196756e-17,3.2889726235628747e-16,0.5036885216196405,0.0,8.493194087802143,56.34196140958283,64.83515549738497,225.6252493843363,0.0,0.0,225.6252493843363
noon,秋分,autumn,2026-09-21T00:39:30+00:00,2370.0,False,144.8587769797445,6.620292812742634e-16,4.3917550725866965e-15,144.8587769797445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,1.3024041061555787e-16,8.639859295584401e-16,0.5036885216196412,0.0,8.493194087802143,56.34196140958284,64.83515549738497,230.4528607542241,0.0,0.0,230.4528607542241
noon,秋分,autumn,2026-09-21T00:40:00+00:00,2400.0,False,137.29568249345422,1.1556698361103451e-15,7.6664567694105e-15,137.29568249345422,0.0,0.0,0.0,0.0,0.0,7.747734007911204e-18,5.139674496693484e-17,5.914447897484605e-17,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,235.0371925175456,0.0,0.0,235.0371925175456
noon,秋分,autumn,2026-09-21T00:40:30+00:00,2430.0,False,129.58765060213034,3.4843897398872207e-16,2.311466690047994e-15,129.58765060213034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,8.549517429639326e-17,5.671559793777743e-16,0.5036885216196408,0.0,8.493194087802143,56.34196140958283,64.83515549738497,239.37340518381185,0.0,0.0,239.37340518381185
noon,秋分,autumn,2026-09-21T00:41:00+00:00,2460.0,False,121.74281835800909,1.0183111640036111e-16,6.755249875619633e-16,121.74281835800909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,1.5335277458968888e-16,1.0173082139255106e-15,0.5036885216196413,0.0,8.493194087802143,56.34196140958284,64.83515549738497,243.45692119165972,0.0,0.0,243.45692119165972
noon,秋分,autumn,2026-09-21T00:41:30+00:00,2490.0,False,113.76946722783244,1.4940635300034397e-16,9.911285304525814e-16,113.76946722783244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,6.158230336748631e-17,4.085233098378436e-16,0.5036885216196407,0.0,8.493194087802143,56.34196140958284,64.83515549738497,247.28342974119465,0.0,0.0,247.28342974119465
noon,秋分,autumn,2026-09-21T00:42:00+00:00,2520.0,False,105.67601435044435,6.90037205856601e-16,4.577553417669485e-15,105.67601435044435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,1.362977561979414e-16,9.041690135100136e-16,0.5036885216196412,0.0,8.493194087802143,56.34196140958284,64.83515549738497,250.8488913447254,0.0,0.0,250.8488913447254
noon,秋分,autumn,2026-09-21T00:42:30+00:00,2550.0,False,97.47100365116358,1.7238493322686016e-16,1.1435633231801791e-15,97.47100365116358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,8.665877529972419e-17,5.748750497473045e-16,0.5036885216196408,0.0,8.493194087802143,56.34196140958283,64.83515549738497,254.14954209108473,0.0,0.0,254.14954209108473
noon,秋分,autumn,2026-09-21T00:43:00+00:00,2580.0,False,89.16309682231312,0.0,0.0,89.16309682231312,0.0,4.2020036965234613e-16,2.7875158352081752e-15,3.2077162048605214e-15,0.0,0.0,0.0,0.0,0.5036885216196402,1.2054925882212325e-16,7.996969830542869e-16,0.5036885216196411,0.0,8.493194087802147,56.34196140958285,64.835155497385,257.18189761903545,0.0,0.0,257.18189761903545
noon,秋分,autumn,2026-09-21T00:43:30+00:00,2610.0,False,80.76106417942766,8.245163913279831e-16,5.4696584372760105e-15,80.76106417942766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,1.4125042498431366e-17,9.37023917183649e-17,0.5036885216196403,0.0,8.493194087802143,56.34196140958283,64.83515549738497,259.94275679556745,0.0,0.0,259.94275679556745
noon,秋分,autumn,2026-09-21T00:44:00+00:00,2640.0,False,72.27377540279271,0.0,0.0,72.27377540279271,0.0,1.6515320232206177e-16,1.0955896280837943e-15,1.260742830405856e-15,0.0,0.0,0.0,0.0,0.5036885216196402,1.4404462838995407e-16,9.555600413818726e-16,0.5036885216196413,0.0,8.493194087802143,56.34196140958284,64.83515549738497,262.4292050952025,0.0,0.0,262.4292050952025
noon,秋分,autumn,2026-09-21T00:44:30+00:00,2670.0,False,63.71019017408697,3.5268887283889043e-16,2.3396595742015204e-15,63.71019017408697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,4.48203087278471e-17,2.9732796385010365e-16,0.5036885216196405,0.0,8.493194087802143,56.34196140958284,64.83515549738497,264.63861767673825,0.0,0.0,264.63861767673825
noon,秋分,autumn,2026-09-21T00:45:00+00:00,2700.0,False,55.07934871801625,0.0,0.0,55.07934871801625,0.0,2.8331157828025633e-16,1.8794260257491553e-15,2.1627376040294117e-15,0.0,0.0,0.0,0.0,0.5036885216196402,5.998673625337961e-17,3.9793867232219934e-16,0.5036885216196407,0.0,8.493194087802143,56.34196140958284,64.83515549738497,266.56866215418563,0.0,0.0,266.56866215418563
noon,秋分,autumn,2026-09-21T00:45:30+00:00,2730.0,False,46.39036225891891,0.0,0.0,46.39036225891891,0.0,9.764573976173384e-17,6.477601294155118e-16,7.454058691772457e-16,0.0,0.0,0.0,0.0,0.5036885216196402,6.041427244583528e-17,4.0077485237501743e-16,0.5036885216196407,0.0,8.493194087802143,56.34196140958284,64.83515549738497,268.21730105897245,0.0,0.0,268.21730105897245
noon,秋分,autumn,2026-09-21T00:46:00+00:00,2760.0,False,37.65240340242157,0.0,0.0,37.65240340242157,0.0,1.7006707986761056e-16,1.128187199289702e-15,1.2982542791573125e-15,0.0,0.0,0.0,0.0,0.5036885216196402,3.181626058088109e-17,2.1106199944491298e-16,0.5036885216196404,0.0,8.493194087802143,56.34196140958283,64.83515549738497,269.58279399081556,0.0,0.0,269.58279399081556
noon,秋分,autumn,2026-09-21T00:46:30+00:00,2790.0,False,28.87469645229659,1.1916900744894843e-16,7.905407022959529e-16,28.87469645229659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,8.279218600423815e-18,5.4922495596387665e-17,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,270.66369945498957,0.0,0.0,270.66369945498957
noon,秋分,autumn,2026-09-21T00:47:00+00:00,2820.0,False,20.0665076727439,4.255990276744932e-18,2.8233293323216103e-17,20.0665076727439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,4.5764974055969835e-17,3.0359466362310222e-16,0.5036885216196405,0.0,8.493194087802143,56.34196140958283,64.83515549738497,271.4588763840536,0.0,0.0,271.4588763840536
noon,秋分,autumn,2026-09-21T00:47:30+00:00,2850.0,False,11.237135506377163,1.9398549222774754e-17,1.2868566294524667e-16,11.237135506377163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,2.6510562219228253e-17,1.7586517605282105e-16,0.5036885216196404,0.0,8.493194087802147,56.34196140958285,64.835155497385,271.9674853424293,0.0,0.0,271.9674853424293
noon,秋分,autumn,2026-09-21T00:48:00+00:00,2880.0,False,2.39590075823977,2.167591062536318e-18,1.4379317219722406e-17,2.39590075823977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036885216196402,2.499158661483967e-17,1.657886295851651e-16,0.5036885216196403,0.0,8.493194087802143,56.34196140958284,64.83515549738497,272.18898941255844,0.0,0.0,272.18898941255844
noon,秋分,autumn,2026-09-21T00:48:30+00:00,2910.0,False,0.0,0.0,0.0,0.0,6.447863243784399,5.56670254180335e-19,3.6928267097929234e-18,6.447863243784399,0.0,3.572424690571789e-17,2.369867119178515e-16,2.727109588235694e-16,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,272.12315476170465,0.0,0.0,272.12315476170465
noon,秋分,autumn,2026-09-21T00:49:00+00:00,2940.0,False,0.0,0.0,0.0,0.0,15.28482050178312,3.207442360186236e-17,2.1277459553245532e-16,15.28482050178312,0.0,4.4572374877078344e-17,2.9568322580364777e-16,3.402556006807261e-16,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958283,64.83515549738497,271.77005088880094,0.0,0.0,271.77005088880094
noon,秋分,autumn,2026-09-21T00:49:30+00:00,2970.0,False,0.0,5.703429451123966e-17,3.7835283017847673e-16,4.353871246897164e-16,24.10564220344304,0.0,0.0,24.10564220344304,0.0,5.583071555841554e-17,3.703685549797274e-16,4.2619927053814295e-16,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,271.1300505510829,0.0,0.0,271.1300505510829
noon,秋分,autumn,2026-09-21T00:50:00+00:00,3000.0,False,0.0,1.4609867856434463e-17,9.691861535915381e-17,1.1152848321558826e-16,32.90101657009444,0.0,0.0,32.90101657009444,0.0,0.0,0.0,0.0,0.5036885216196402,1.4846684271236598e-17,9.848960280698576e-17,0.5036885216196403,0.0,8.493194087802143,56.34196140958284,64.83515549738497,270.2038293705838,0.0,0.0,270.2038293705838
noon,秋分,autumn,2026-09-21T00:50:30+00:00,3030.0,False,0.0,0.0,0.0,0.0,41.66165868677242,3.1261268470540904e-16,2.0738030516827813e-15,41.66165868677242,0.0,2.879013974423405e-17,1.9098738656823684e-16,2.197775263124709e-16,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,268.99236512090835,0.0,0.0,268.99236512090835
noon,秋分,autumn,2026-09-21T00:51:00+00:00,3060.0,False,0.0,0.0,0.0,0.0,50.37832030391971,2.3571288665984007e-16,1.5636668874673978e-15,50.37832030391971,0.0,3.5173647125141004e-17,2.333341553803834e-16,2.685078025055244e-16,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958283,64.83515549738497,267.4969366950374,0.0,0.0,267.4969366950374
noon,秋分,autumn,2026-09-21T00:51:30+00:00,3090.0,False,0.0,0.0,0.0,0.0,59.04179960038395,5.545212397964559e-17,3.678570626129529e-16,59.04179960038395,0.0,1.787256573839285e-17,1.1856262775967548e-16,1.3643519349806833e-16,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802147,56.34196140958285,64.835155497385,265.7191227552531,0.0,0.0,265.7191227552531
noon,秋分,autumn,2026-09-21T00:52:00+00:00,3120.0,False,0.0,0.0,0.0,0.0,67.64295089740051,9.019642042441959e-17,5.983430010311032e-16,67.64295089740051,0.0,1.5580278518827978e-16,1.0335610395611719e-15,1.1893638247494516e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958283,64.83515549738497,263.6608000666103,0.0,0.0,263.6608000666103
noon,秋分,autumn,2026-09-21T00:52:30+00:00,3150.0,False,0.0,0.0,0.0,0.0,76.17269431331118,1.5775914607226291e-16,1.0465391027361205e-15,76.17269431331118,0.0,1.5370881800954535e-16,1.0196701268188589e-15,1.1733789448284042e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,261.3241415157123,0.0,0.0,261.3241415157123
noon,秋分,autumn,2026-09-21T00:53:00+00:00,3180.0,False,0.0,1.0704014867849513e-16,7.100805496463623e-16,8.171206983248574e-16,84.62202534881985,0.0,0.0,84.62202534881985,0.0,0.0,0.0,0.0,0.5036885216196402,5.623328554569626e-18,3.7303911477779e-17,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,258.71161381688466,0.0,0.0,258.71161381688466
noon,秋分,autumn,2026-09-21T00:53:30+00:00,3210.0,False,0.0,0.0,0.0,0.0,92.98202439267398,5.257733025922815e-16,3.4878632018297684e-15,92.98202439267398,0.0,9.468582560643573e-17,6.281247169441314e-16,7.228105425505672e-16,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802147,56.34196140958285,64.835155497385,255.82597490816562,0.0,0.0,255.82597490816562
noon,秋分,autumn,2026-09-21T00:54:00+00:00,3240.0,False,0.0,0.0,0.0,0.0,101.24386613772951,7.617183033752992e-16,5.053069882787754e-15,101.24386613772951,0.0,1.3109651012453423e-16,8.696651033767782e-16,1.0007616135013124e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,252.6702710398647,0.0,0.0,252.6702710398647
noon,秋分,autumn,2026-09-21T00:54:30+00:00,3270.0,False,0.0,6.624731315511299e-16,4.394699476648622e-15,5.057172608199752e-15,109.39882889746643,0.0,0.0,109.39882889746643,0.0,1.2026918049300048e-16,7.978390056846471e-16,9.181081861776476e-16,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802147,56.34196140958285,64.835155497385,249.2478335587615,0.0,0.0,249.2478335587615
noon,秋分,autumn,2026-09-21T00:55:00+00:00,3300.0,False,0.0,5.423672813280952e-17,3.5979439676640735e-16,4.1403112489921685e-16,117.43830381311268,0.0,0.0,117.43830381311268,0.0,2.2816081638029447e-16,1.513568132175356e-15,1.7417289485556503e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,245.56227539133988,0.0,0.0,245.56227539133988
noon,秋分,autumn,2026-09-21T00:55:30+00:00,3330.0,False,0.0,6.292579393005845e-16,4.174357275511383e-15,4.803615214811968e-15,125.3538039416637,0.0,0.0,125.3538039416637,0.0,1.579014962029566e-16,1.0474834218564983e-15,1.205384918059455e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958283,64.83515549738497,241.6174872297701,0.0,0.0,241.6174872297701
noon,秋分,autumn,2026-09-21T00:56:00+00:00,3360.0,False,0.0,0.0,0.0,0.0,133.13697321519876,7.922246607574364e-16,5.2554422756240154e-15,133.13697321519876,0.0,1.5512349845015153e-16,1.0290548023564166e-15,1.1841783008065682e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,237.41763342466507,0.0,0.0,237.41763342466507
noon,秋分,autumn,2026-09-21T00:56:30+00:00,3390.0,False,0.0,8.228407513362121e-16,5.4585426140913846e-15,6.281383365427596e-15,140.7795952620374,0.0,0.0,140.7795952620374,0.0,1.4539709376221212e-16,9.645319959873842e-16,1.1099290897495963e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802147,56.34196140958285,64.835155497385,232.96714758894686,0.0,0.0,232.96714758894686
noon,秋分,autumn,2026-09-21T00:57:00+00:00,3420.0,False,0.0,0.0,0.0,0.0,148.2736020804263,2.227249479673208e-16,1.4775077896016247e-15,148.2736020804263,0.0,0.0,0.0,0.0,0.5036885216196402,1.030622147819808e-17,6.836918205333461e-17,0.5036885216196403,0.0,8.493194087802149,56.341961409582865,64.83515549738502,228.27072791746343,0.0,0.0,228.27072791746343
noon,秋分,autumn,2026-09-21T00:57:30+00:00,3450.0,False,0.0,8.500831112791882e-17,5.639262373553554e-16,6.489345484832742e-16,155.61108255559554,0.0,0.0,155.61108255559554,0.0,1.196475831219566e-16,7.937154669158874e-16,9.13363050037844e-16,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,223.33333222729837,0.0,0.0,223.33333222729837
noon,秋分,autumn,2026-09-21T00:58:00+00:00,3480.0,False,0.0,0.0,0.0,0.0,162.78429081119882,2.7659161172717045e-16,1.8348472615888715e-15,162.78429081119882,0.0,1.7300583920423978e-16,1.1476822753970774e-15,1.3206881146013171e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,218.1601727240063,0.0,0.0,218.1601727240063
noon,秋分,autumn,2026-09-21T00:58:30+00:00,3510.0,False,0.0,0.0,0.0,0.0,169.7856543863144,1.704903677741164e-16,1.1309951971579887e-15,169.7856543863144,0.0,5.376247860720994e-17,3.566483308466117e-16,4.104108094538216e-16,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,212.75671049930293,0.0,0.0,212.75671049930293
noon,秋分,autumn,2026-09-21T00:59:00+00:00,3540.0,False,0.0,0.0,0.0,0.0,176.6077822293828,2.7563658333923495e-16,1.8285118155809443e-15,176.6077822293828,0.0,1.6372834226405346e-16,1.0861374232274779e-15,1.2498657654915313e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958283,64.83515549738497,207.12864976601404,0.0,0.0,207.12864976601404
noon,秋分,autumn,2026-09-21T00:59:30+00:00,3570.0,False,0.0,0.0,0.0,0.0,183.24347250063386,1.2772721461832327e-16,8.473139460352717e-16,183.24347250063386,0.0,1.761180175444012e-16,1.168327774620149e-15,1.3444457921645503e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,201.28193183637376,0.0,0.0,201.28193183637376
noon,秋分,autumn,2026-09-21T01:00:00+00:00,3600.0,False,0.0,0.0,0.0,0.0,189.6857201747746,1.0932947831105028e-16,7.252674534752157e-16,189.6857201747746,0.0,1.1512957888670472e-16,7.637440312417067e-16,8.788736101284114e-16,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,195.22272885002482,0.0,0.0,195.22272885002482
noon,秋分,autumn,2026-09-21T01:00:30+00:00,3630.0,False,0.0,0.0,0.0,0.0,195.92772443590528,3.916932313764702e-16,2.598405817465406e-15,195.92772443590528,0.0,2.3032867283694816e-16,1.5279492099606517e-15,1.7582778827975998e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,188.95743725834438,0.0,0.0,188.95743725834438
noon,秋分,autumn,2026-09-21T01:01:00+00:00,3660.0,False,0.0,1.9437687234520864e-16,1.2894529581418276e-15,1.4838298304870363e-15,201.96289585686102,0.0,0.0,201.96289585686102,0.0,1.715793912153957e-16,1.1382195365606186e-15,1.3097989277760142e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,182.49267107197457,0.0,0.0,182.49267107197457
noon,秋分,autumn,2026-09-21T01:01:30+00:00,3690.0,False,0.0,3.7264103312980686e-17,2.472017769896484e-16,2.8446588030262905e-16,207.7848633553998,0.0,0.0,207.7848633553998,0.0,2.674359233729811e-16,1.7741104604988359e-15,2.041546383871817e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958283,64.83515549738497,175.83525487868192,0.0,0.0,175.83525487868192
noon,秋分,autumn,2026-09-21T01:02:00+00:00,3720.0,False,0.0,0.0,0.0,0.0,213.3874809198906,2.753753859718753e-17,1.8267790903141102e-16,213.3874809198906,0.0,1.99981951985602e-16,1.3266358103799779e-15,1.5266177623655798e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802147,56.34196140958285,64.835155497385,168.9922166389225,0.0,0.0,168.9922166389225
noon,秋分,autumn,2026-09-21T01:02:30+00:00,3750.0,False,0.0,4.4350461128941994e-16,2.942110993333825e-15,3.3856156046232447e-15,218.7648340974068,0.0,0.0,218.7648340974068,0.0,3.0026432142131533e-16,1.9918867548889614e-15,2.292151076310277e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802147,56.34196140958285,64.835155497385,161.97078026671133,0.0,0.0,161.97078026671133
noon,秋分,autumn,2026-09-21T01:03:00+00:00,3780.0,False,0.0,7.797340510061577e-17,5.172582347390489e-16,5.952316398396647e-16,223.9112462373694,0.0,0.0,223.9112462373694,0.0,2.6293124350402034e-16,1.7442274157084174e-15,2.007158659212438e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802147,56.34196140958285,64.835155497385,154.77835800363474,0.0,0.0,154.77835800363474
noon,秋分,autumn,2026-09-21T01:03:30+00:00,3810.0,False,0.0,1.2659503283685663e-16,8.398033037986083e-16,9.663983366354648e-16,228.82128448415432,0.0,0.0,228.82128448415432,0.0,1.0478922839818995e-16,6.951484449213402e-16,7.999376733195301e-16,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,147.42254259405144,0.0,0.0,147.42254259405144
noon,秋分,autumn,2026-09-21T01:04:00+00:00,3840.0,False,0.0,5.709410288488155e-16,3.78749585632887e-15,4.358436885177686e-15,233.4897655123344,0.0,0.0,233.4897655123344,0.0,2.6408870242344796e-16,1.7519057408588134e-15,2.0159944432822615e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802147,56.34196140958285,64.835155497385,139.91109926974445,0.0,0.0,139.91109926974445
noon,秋分,autumn,2026-09-21T01:04:30+00:00,3870.0,False,0.0,6.620270634810968e-16,4.39174036023988e-15,5.053767423720976e-15,237.91176099850298,0.0,0.0,237.91176099850298,0.0,3.3915925400717823e-16,2.2499070907162455e-15,2.5890663447234237e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,132.25195755248538,0.0,0.0,132.25195755248538
noon,秋分,autumn,2026-09-21T01:05:00+00:00,3900.0,False,0.0,0.0,0.0,0.0,242.08260282390208,1.0346621233331072e-16,6.863718504739414e-16,242.08260282390208,0.0,6.491869191746652e-17,4.306561697474426e-16,4.955748616649091e-16,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,124.4532028831644,0.0,0.0,124.4532028831644
noon,秋分,autumn,2026-09-21T01:05:30+00:00,3930.0,False,0.0,0.0,0.0,0.0,245.9978880023634,3.843565420814545e-16,2.5497358517421988e-15,245.9978880023634,0.0,2.9073915261707886e-16,1.9286989026345534e-15,2.2194380552516324e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802141,56.34196140958282,64.83515549738496,116.523068086323,0.0,0.0,116.523068086323
noon,秋分,autumn,2026-09-21T01:06:00+00:00,3960.0,False,0.0,0.0,0.0,0.0,249.6534833283598,1.6350094347343468e-16,1.0846289102047942e-15,249.6534833283598,0.0,3.5129209429578614e-16,2.3303936558721206e-15,2.6816857501679067e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958283,64.83515549738497,108.46992467909956,0.0,0.0,108.46992467909956
noon,秋分,autumn,2026-09-21T01:06:30+00:00,3990.0,False,0.0,0.0,0.0,0.0,253.04552974026055,4.209070774174724e-16,2.7922039774099152e-15,253.04552974026055,0.0,1.7897802026790487e-16,1.1873003968648673e-15,1.3662784171327721e-15,0.5036885216196402,0.0,0.0,0.5036885216196402,0.0,8.493194087802143,56.34196140958284,64.83515549738497,100.30227403376307,0.0,0.0,100.30227403376307
