orbit_type,season,season_key,epoch_utc,time_s,in_eclipse,+X_direct,+X_albedo,+X_ir,+X,-X_direct,-X_albedo,-X_ir,-X,+Y_direct,+Y_albedo,+Y_ir,+Y,-Y_direct,-Y_albedo,-Y_ir,-Y,+Z_direct,+Z_albedo,+Z_ir,+Z,-Z_direct,-Z_albedo,-Z_ir,-Z
noon,夏至,summer,2026-06-21T00:35:30+00:00,2130.0,False,113.05925681369862,2.9384861578759053e-16,1.9493263900257925e-15,113.05925681369862,0.0,0.0,0.0,0.0,0.0,1.109045868753996e-16,7.357163735200228e-16,8.466209603954224e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,247.17431628035905,0.0,0.0,247.17431628035905
noon,夏至,summer,2026-06-21T00:36:00+00:00,2160.0,False,104.96972353345355,1.9380786886573303e-15,1.2856783155572932e-14,104.96972353345356,0.0,0.0,0.0,0.0,0.0,3.212437216759698e-17,2.1310594321319718e-16,2.4523031538079414e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958283,64.83515549738497,250.71676314367,0.0,0.0,250.71676314367
noon,夏至,summer,2026-06-21T00:36:30+00:00,2190.0,False,96.76937803348154,1.1988338951000267e-15,7.952797540707643e-15,96.76937803348156,0.0,0.0,0.0,0.0,0.0,1.5172286134350379e-16,1.0064957318053366e-15,1.1582185931488404e-15,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,253.99453863211696,0.0,0.0,253.99453863211696
noon,夏至,summer,2026-06-21T00:37:00+00:00,2220.0,False,88.46687708124654,1.1450844749527025e-15,7.596235836780815e-15,88.46687708124655,0.0,0.0,0.0,0.0,0.0,1.4672971525227897e-16,9.733723106900423e-16,1.1201020259423214e-15,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,257.00418253293157,0.0,0.0,257.00418253293157
noon,夏至,summer,2026-06-21T00:37:30+00:00,2250.0,False,80.07098528552172,1.4580196947716889e-15,9.672178514702506e-15,80.07098528552173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.673166668146283,6.647813595946679e-18,4.4100117483345256e-17,14.673166668146283,0.0,8.493194087802143,56.34196140958283,64.83515549738497,259.7425176888346,0.0,0.0,259.7425176888346
noon,夏至,summer,2026-06-21T00:38:00+00:00,2280.0,False,71.59056584395253,1.036009502601484e-15,6.872656719262497e-15,71.59056584395253,0.0,0.0,0.0,0.0,0.0,4.911626544207416e-17,3.258263856344167e-16,3.749426510764909e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,262.2066533520298,0.0,0.0,262.2066533520298
noon,夏至,summer,2026-06-21T00:38:30+00:00,2310.0,False,63.034571186543694,1.0946697872061986e-15,7.261796006238246e-15,63.0345711865437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.673166668146283,3.7945806817130294e-17,2.5172404648290496e-16,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,264.3939882358473,0.0,0.0,264.3939882358473
noon,夏至,summer,2026-06-21T00:39:00+00:00,2340.0,False,54.41203352494667,0.0,0.0,54.41203352494667,0.0,7.714015513784193e-17,5.117306397304096e-16,5.8887079486825145e-16,0.0,6.828756468913486e-17,4.530045227619738e-16,5.212920874511087e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,266.30221326081556,0.0,0.0,266.30221326081556
noon,夏至,summer,2026-06-21T00:39:30+00:00,2370.0,False,45.732055317525614,6.983936583803732e-16,4.632988265943067e-15,45.73205531752562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.673166668146283,1.3024041061555787e-16,8.639859295584401e-16,14.673166668146283,0.0,8.493194087802143,56.34196140958283,64.83515549738497,267.929313992261,0.0,0.0,267.929313992261
noon,夏至,summer,2026-06-21T00:40:00+00:00,2400.0,False,37.00379966026647,6.948246844223216e-16,4.609312486143669e-15,37.00379966026648,0.0,0.0,0.0,0.0,0.0,1.2561447936901362e-16,8.332985300851961e-16,9.589130094542097e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,269.2735727668641,0.0,0.0,269.2735727668641
noon,夏至,summer,2026-06-21T00:40:30+00:00,2430.0,False,28.236480613673134,7.405475934503453e-16,4.912628099723086e-15,28.236480613673137,0.0,0.0,0.0,0.0,0.0,9.627545617769535e-17,6.386699727543139e-16,7.349454289320092e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,270.333570505926,0.0,0.0,270.333570505926
noon,夏至,summer,2026-06-21T00:41:00+00:00,2460.0,False,19.439353475863115,9.458631301556722e-16,6.274645725395036e-15,19.439353475863122,0.0,0.0,0.0,0.0,0.0,8.735122856495096e-17,5.794686307657082e-16,6.668198593306592e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,271.1081882134312,0.0,0.0,271.1081882134312
noon,夏至,summer,2026-06-21T00:41:30+00:00,2490.0,False,10.621705012129711,5.015367882786596e-16,3.327083554026587e-15,10.621705012129715,0.0,0.0,0.0,0.0,0.0,1.2018832710660228e-16,7.973026422942445e-16,9.174909694008468e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,271.59660815732605,0.0,0.0,271.59660815732605
noon,夏至,summer,2026-06-21T00:42:00+00:00,2520.0,False,1.7928436512859924,1.0208636061840788e-15,6.772182209597334e-15,1.7928436512860002,0.0,0.0,0.0,0.0,0.0,4.547287427614722e-17,3.0165693862207463e-16,3.4712981289822183e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,271.79831473276437,0.0,0.0,271.79831473276437
noon,夏至,summer,2026-06-21T00:42:30+00:00,2550.0,False,0.0,9.5252733192312e-16,6.318854558364775e-15,7.271381890287895e-15,7.037910340860684,0.0,0.0,7.037910340860684,0.0,9.511185517436443e-17,6.309509023847837e-16,7.260627575591481e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,271.7130950064108,0.0,0.0,271.7130950064108
noon,夏至,summer,2026-06-21T00:43:00+00:00,2580.0,False,0.0,1.2799014446140783e-15,8.490581641609087e-15,9.770483086223165e-15,15.86123470052996,0.0,0.0,15.86123470052996,0.0,1.2015474433251658e-16,7.97079861636932e-16,9.172346059694486e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,271.34103894122524,0.0,0.0,271.34103894122524
noon,夏至,summer,2026-06-21T00:43:30+00:00,2610.0,False,0.0,6.422763750351252e-16,4.260718683973961e-15,4.902995059009086e-15,24.667815007098824,0.0,0.0,24.667815007098824,0.0,4.480833018211985e-17,2.9724850084076576e-16,3.420568310228856e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958283,64.83515549738497,270.6825393014931,0.0,0.0,270.6825393014931
noon,夏至,summer,2026-06-21T00:44:00+00:00,2640.0,False,0.0,1.015159700071906e-15,6.734343764516058e-15,7.749503464587964e-15,33.44835451595245,0.0,0.0,33.44835451595245,0.0,9.665937476468575e-17,6.412168033093463e-16,7.378761780740321e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,269.73829123819996,0.0,0.0,269.73829123819996
noon,夏至,summer,2026-06-21T00:44:30+00:00,2670.0,False,0.0,5.741946595357746e-16,3.809079718973546e-15,4.383274378509321e-15,42.19358397267547,0.0,0.0,42.19358397267547,0.0,4.6065006509197206e-17,3.055850122159404e-16,3.516500187251376e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,268.5092915551892,0.0,0.0,268.5092915551892
noon,夏至,summer,2026-06-21T00:45:00+00:00,2700.0,False,0.0,3.81887150781134e-16,2.5333544588398945e-15,2.9152416096210286e-15,50.89427139822155,0.0,0.0,50.89427139822155,0.0,1.431892643389086e-18,9.498857464279444e-18,1.093075010766853e-17,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,266.99683765687746,0.0,0.0,266.99683765687746
noon,夏至,summer,2026-06-21T00:45:30+00:00,2730.0,False,0.0,3.035920907093492e-16,2.013962436531004e-15,2.317554527240353e-15,59.541231834735186,0.0,0.0,59.541231834735186,0.0,5.993772913148464e-17,3.97613569970592e-16,4.575512991020767e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,265.2025261786379,0.0,0.0,265.2025261786379
noon,夏至,summer,2026-06-21T00:46:00+00:00,2760.0,False,0.0,2.025197724606637e-16,1.3434711472146478e-15,1.5459909196753115e-15,68.12533704173323,0.0,0.0,68.12533704173323,0.0,2.96023683158876e-17,1.963755303415658e-16,2.259778986574534e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958283,64.83515549738497,263.128251301298,0.0,0.0,263.128251301298
noon,夏至,summer,2026-06-21T00:46:30+00:00,2790.0,False,0.0,3.4676962862885954e-16,2.3003926240520552e-15,2.6471622526809148e-15,76.63752513241312,0.0,0.0,76.63752513241312,0.0,7.696752677822732e-18,5.1058546157069055e-17,5.875529883489179e-17,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,260.7762027515309,0.0,0.0,260.7762027515309
noon,夏至,summer,2026-06-21T00:47:00+00:00,2820.0,False,0.0,2.0359000376574014e-16,1.3505708237634911e-15,1.5541608275292313e-15,85.06881013991402,0.0,0.0,85.06881013991402,0.0,1.3168398624581371e-17,8.735622893602844e-17,1.0052462756060982e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958283,64.83515549738497,258.1488634902507,0.0,0.0,258.1488634902507
noon,夏至,summer,2026-06-21T00:47:30+00:00,2850.0,False,0.0,7.058839104449562e-17,4.682676932940196e-16,5.388560843385152e-16,93.41029150343238,0.0,0.0,93.41029150343238,0.0,1.0322795706116252e-17,6.847913179663561e-17,7.880192750275186e-17,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,255.24900709145297,0.0,0.0,255.24900709145297
noon,夏至,summer,2026-06-21T00:48:00+00:00,2880.0,False,0.0,0.0,0.0,0.0,101.6531634641784,6.440718772762884e-18,4.2726296466738154e-17,101.6531634641784,0.0,7.917639329014818e-19,5.2523859094545674e-18,6.044149842356049e-18,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,252.0796948142667,0.0,0.0,252.0796948142667
noon,夏至,summer,2026-06-21T00:48:30+00:00,2910.0,False,0.0,4.681564774019475e-18,3.1056459926317935e-17,3.573802470033741e-17,109.78872436125219,0.0,0.0,109.78872436125219,0.0,6.2575605654422796e-18,4.151126563828616e-17,4.776882620372844e-17,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,248.6442723713092,0.0,0.0,248.6442723713092
noon,夏至,summer,2026-06-21T00:49:00+00:00,2940.0,False,0.0,0.0,0.0,0.0,117.80838581763099,1.3024938663565931e-16,8.640454744802846e-16,117.80838581763099,0.0,0.0,0.0,0.0,14.673166668146283,7.615640272458339e-18,5.052046449242859e-17,14.673166668146283,0.0,8.493194087802141,56.34196140958282,64.83515549738496,244.9463663967543,0.0,0.0,244.9463663967543
noon,夏至,summer,2026-06-21T00:49:30+00:00,2970.0,False,0.0,0.0,0.0,0.0,125.70368180656384,1.2955510660285945e-16,8.594397750919199e-16,125.70368180656384,0.0,0.0,0.0,0.0,14.673166668146283,1.907862840038222e-17,1.2656337933285995e-16,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,240.98988061784453,0.0,0.0,240.98988061784453
noon,夏至,summer,2026-06-21T00:50:00+00:00,3000.0,False,0.0,0.0,0.0,0.0,133.46627758880902,4.375940934637671e-16,2.902901932078313e-15,133.46627758880902,0.0,0.0,0.0,0.0,14.673166668146283,1.3559692092075407e-18,8.99519828087715e-18,14.673166668146283,0.0,8.493194087802143,56.34196140958283,64.83515549738497,236.77899173388624,0.0,0.0,236.77899173388624
noon,夏至,summer,2026-06-21T00:50:30+00:00,3030.0,False,0.0,0.0,0.0,0.0,141.08797851127503,2.0736793707542205e-16,1.3756327934466965e-15,141.08797851127503,0.0,0.0,0.0,0.0,14.673166668146283,6.765465960415577e-19,4.488059711328483e-18,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,232.31814500708032,0.0,0.0,232.31814500708032
noon,夏至,summer,2026-06-21T00:51:00+00:00,3060.0,False,0.0,0.0,0.0,0.0,148.56073865777861,3.9618528571179905e-16,2.628205107272563e-15,148.56073865777861,0.0,0.0,0.0,0.0,14.673166668146283,2.3759725555410204e-17,1.5761673717874727e-16,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,227.61204956984156,0.0,0.0,227.61204956984156
noon,夏至,summer,2026-06-21T00:51:30+00:00,3090.0,False,0.0,0.0,0.0,0.0,155.8766693427883,7.10134218975454e-16,4.710872534821949e-15,155.8766693427883,0.0,1.5387309522175357e-17,1.0207599053232738e-16,1.1746330005450273e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958283,64.83515549738497,222.665673453561,0.0,0.0,222.665673453561
noon,夏至,summer,2026-06-21T00:52:00+00:00,3120.0,False,0.0,0.0,0.0,0.0,163.0280474391838,5.370922618720135e-16,3.5629506613111435e-15,163.0280474391838,0.0,5.9840972706842524e-18,3.969717093599715e-17,4.5681268206681404e-17,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,217.48423834406032,0.0,0.0,217.48423834406032
noon,夏至,summer,2026-06-21T00:52:30+00:00,3150.0,False,0.0,0.0,0.0,0.0,170.00732353124565,3.857535231497927e-16,2.559003113578976e-15,170.00732353124565,0.0,0.0,0.0,0.0,14.673166668146283,2.806181246454327e-17,1.861558253132293e-16,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,212.0732140692718,0.0,0.0,212.0732140692718
noon,夏至,summer,2026-06-21T00:53:00+00:00,3180.0,False,0.0,0.0,0.0,0.0,176.80712988426077,1.713591895975387e-16,1.1367587679819934e-15,176.80712988426077,0.0,0.0,0.0,0.0,14.673166668146283,5.623328554569626e-18,3.7303911477779e-17,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,206.43831282496706,0.0,0.0,206.43831282496706
noon,夏至,summer,2026-06-21T00:53:30+00:00,3210.0,False,0.0,0.0,0.0,0.0,183.42028822233888,8.329968248102316e-16,5.525915747665231e-15,183.42028822233888,0.0,0.0,0.0,0.0,14.673166668146283,2.3180919754666695e-17,1.537770681741299e-16,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,200.58548314462575,0.0,0.0,200.58548314462575
noon,夏至,summer,2026-06-21T00:54:00+00:00,3240.0,False,0.0,0.0,0.0,0.0,189.83981730622153,1.1895341739428501e-16,7.891105258023319e-16,189.83981730622153,0.0,0.0,0.0,0.0,14.673166668146283,5.067412034955439e-17,3.3616084875531004e-16,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,194.52090361981473,0.0,0.0,194.52090361981473
noon,夏至,summer,2026-06-21T00:54:30+00:00,3270.0,False,0.0,0.0,0.0,0.0,196.05894030309054,1.0745589950544303e-15,7.128385482044717e-15,196.05894030309054,0.0,0.0,0.0,0.0,14.673166668146283,2.5680773005369173e-18,1.7036053888310404e-17,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,188.2509763777017,0.0,0.0,188.2509763777017
noon,夏至,summer,2026-06-21T00:55:00+00:00,3300.0,False,0.0,0.0,0.0,0.0,202.07109194059055,7.614852441782985e-16,5.051523819887528e-15,202.07109194059055,0.0,0.0,0.0,0.0,14.673166668146283,1.2543186774345356e-17,8.320871251586299e-17,14.673166668146283,0.0,8.493194087802143,56.34196140958283,64.83515549738497,181.78232032259407,0.0,0.0,181.78232032259407
noon,夏至,summer,2026-06-21T00:55:30+00:00,3330.0,False,0.0,0.0,0.0,0.0,207.86992543751785,6.786936989137962e-16,4.502303114448613e-15,207.86992543751785,0.0,0.0,0.0,0.0,14.673166668146283,8.280250695168324e-17,5.492934228347205e-16,14.673166668146283,0.0,8.493194087802143,56.34196140958283,64.83515549738497,175.1217641486334,0.0,0.0,175.1217641486334
noon,夏至,summer,2026-06-21T00:56:00+00:00,3360.0,False,0.0,0.0,0.0,0.0,213.4493192038561,1.2381083313228077e-15,8.213335419292693e-15,213.4493192038561,0.0,0.0,0.0,0.0,14.673166668146283,8.060999227205331e-17,5.347487678801061e-16,14.673166668146283,0.0,8.493194087802143,56.34196140958283,64.83515549738497,168.27633913102326,0.0,0.0,168.27633913102326
noon,夏至,summer,2026-06-21T00:56:30+00:00,3390.0,False,0.0,0.0,0.0,0.0,218.8033833030865,5.924117852736489e-16,3.929928081168744e-15,218.8033833030865,0.0,2.7530348401109704e-17,1.826302108691229e-16,2.101605592702326e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,161.25327170340273,0.0,0.0,161.25327170340273
noon,夏至,summer,2026-06-21T00:57:00+00:00,3420.0,False,0.0,0.0,0.0,0.0,223.9264656699525,1.66391378044105e-15,1.1038034105581442e-14,223.9264656699525,0.0,0.0,0.0,0.0,14.673166668146283,1.030622147819808e-17,6.836918205333461e-17,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,154.0599758291958,0.0,0.0,154.0599758291958
noon,夏至,summer,2026-06-21T00:57:30+00:00,3450.0,False,0.0,0.0,0.0,0.0,228.81315807711172,7.408593327547615e-16,4.914696108964096e-15,228.81315807711172,0.0,0.0,0.0,0.0,14.673166668146283,1.260269324651182e-16,8.360346522300277e-16,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,146.70404517499676,0.0,0.0,146.70404517499676
noon,夏至,summer,2026-06-21T00:58:00+00:00,3480.0,False,0.0,0.0,0.0,0.0,233.45830184437995,8.251142869043003e-16,5.473624743607829e-15,233.45830184437995,0.0,5.5139093843137353e-17,3.6578049027881614e-16,4.209195841219535e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,139.19324509424737,0.0,0.0,139.19324509424737
noon,夏至,summer,2026-06-21T00:58:30+00:00,3510.0,False,0.0,0.0,0.0,0.0,237.8569932845366,1.4813216422516893e-15,9.826758453900157e-15,237.8569932845366,0.0,4.382145374233998e-17,2.9070178193721923e-16,3.345232356795592e-16,14.673166668146283,0.0,0.0,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,131.53550442967372,0.0,0.0,131.53550442967372
noon,夏至,summer,2026-06-21T00:59:00+00:00,3540.0,False,0.0,0.0,0.0,0.0,242.00458887994697,1.5911436948489966e-15,1.0555293535683492e-14,242.00458887994697,0.0,0.0,0.0,0.0,14.673166668146283,8.194617332302136e-17,5.436126959184372e-16,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,123.73890714313204,0.0,0.0,123.73890714313204
noon,夏至,summer,2026-06-21T00:59:30+00:00,3570.0,False,0.0,0.0,0.0,0.0,245.89671018453146,9.750544549650832e-16,6.468294484495987e-15,245.89671018453146,0.0,0.0,0.0,0.0,14.673166668146283,6.955649804267359e-17,4.61422344525766e-16,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,115.81168378170382,0.0,0.0,115.81168378170382
noon,夏至,summer,2026-06-21T01:00:00+00:00,3600.0,False,0.0,0.0,0.0,0.0,249.52924844591186,3.1664257708805036e-16,2.1005364618415858e-15,249.52924844591186,0.0,0.0,0.0,0.0,14.673166668146283,1.305449367003701e-16,8.660060879042083e-16,14.673166668146283,0.0,8.493194087802149,56.341961409582865,64.83515549738502,107.76220278904475,0.0,0.0,107.76220278904475
noon,夏至,summer,2026-06-21T01:00:30+00:00,3630.0,False,0.0,0.0,0.0,0.0,252.89836894285222,7.69949120005713e-16,5.107671290475604e-15,252.89836894285222,0.0,0.0,0.0,0.0,14.673166668146283,1.3321258811122908e-16,8.837026943035248e-16,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,99.59896167116312,0.0,0.0,99.59896167116312
noon,夏至,summer,2026-06-21T01:01:00+00:00,3660.0,False,0.0,0.0,0.0,0.0,256.00051503341564,4.412855729230703e-16,2.9273903861381393e-15,256.00051503341564,0.0,0.0,0.0,0.0,14.673166668146283,7.409512437167908e-17,4.915305825852965e-16,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,91.33057802595324,0.0,0.0,91.33057802595324
noon,夏至,summer,2026-06-21T01:01:30+00:00,3690.0,False,0.0,0.0,0.0,0.0,258.8324119095659,1.7522109285883255e-15,1.1623777756563683e-14,258.8324119095659,0.0,0.0,0.0,0.0,14.673166668146283,9.610533757519616e-17,6.375414437653404e-16,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,82.9657804459501,0.0,0.0,82.9657804459501
noon,夏至,summer,2026-06-21T01:02:00+00:00,3720.0,False,0.0,0.0,0.0,0.0,261.39107005424677,8.703994491816308e-16,5.774036442561046e-15,261.39107005424677,0.0,0.0,0.0,0.0,14.673166668146283,1.6355930896257523e-16,1.0850160938841984e-15,14.673166668146285,0.0,8.493194087802147,56.34196140958285,64.835155497385,74.51339930391502,0.0,0.0,74.51339930391502
noon,夏至,summer,2026-06-21T01:02:30+00:00,3750.0,False,0.0,0.0,0.0,0.0,263.6737883972925,1.3372246208028642e-15,8.870850848613524e-15,263.6737883972925,0.0,0.0,0.0,0.0,14.673166668146283,1.8114368488796437e-16,1.2016669344934764e-15,14.673166668146285,0.0,8.493194087802147,56.34196140958285,64.835155497385,65.98235743097258,0.0,0.0,65.98235743097258
noon,夏至,summer,2026-06-21T01:03:00+00:00,3780.0,False,0.0,0.0,0.0,0.0,265.6781571668367,1.6262038942951697e-15,1.0787875104382782e-14,265.6781571668367,0.0,0.0,0.0,0.0,14.673166668146283,9.06689925792869e-17,6.014779396463665e-16,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,57.3816606971463,0.0,0.0,57.3816606971463
noon,夏至,summer,2026-06-21T01:03:30+00:00,3810.0,False,0.0,0.0,0.0,0.0,267.40206043320904,2.1113283027210765e-15,1.4006082579193038e-14,267.40206043320904,0.0,0.0,0.0,0.0,14.673166668146283,2.3018541827782422e-17,1.526998891063136e-16,14.673166668146283,0.0,8.493194087802143,56.34196140958284,64.83515549738497,48.720388504231124,0.0,0.0,48.720388504231124
noon,夏至,summer,2026-06-21T01:04:00+00:00,3840.0,False,0.0,0.0,0.0,0.0,268.8436783426355,1.1863241559571637e-15,7.869810712343106e-15,268.8436783426355,0.0,0.0,0.0,0.0,14.673166668146283,2.173193038858317e-16,1.4416479485236242e-15,14.673166668146285,0.0,8.493194087802147,56.34196140958285,64.835155497385,40.00768420104289,0.0,0.0,40.00768420104289
noon,夏至,summer,2026-06-21T01:04:30+00:00,3870.0,False,0.0,0.0,0.0,0.0,270.0014890383827,6.795212410634472e-16,4.5077928450939306e-15,270.0014890383827,0.0,0.0,0.0,0.0,14.673166668146283,1.4224875230210142e-16,9.436465986661923e-16,14.673166668146285,0.0,8.493194087802147,56.34196140958285,64.835155497385,31.252745431160637,0.0,0.0,31.252745431160637
noon,夏至,summer,2026-06-21T01:05:00+00:00,3900.0,False,0.0,0.0,0.0,0.0,270.87427026732,4.828479267201143e-16,3.2031058012712534e-15,270.87427026732,0.0,0.0,0.0,0.0,14.673166668146283,6.288907830850586e-17,4.1719216428021115e-16,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,22.464814423352887,0.0,0.0,22.464814423352887
noon,夏至,summer,2026-06-21T01:05:30+00:00,3930.0,False,0.0,0.0,0.0,0.0,271.4611006702016,7.436074232265757e-16,4.9329263302109376e-15,271.4611006702016,0.0,0.0,0.0,0.0,14.673166668146283,1.9066885369220079e-16,1.2648547867478842e-15,14.673166668146285,0.0,8.493194087802143,56.34196140958284,64.83515549738497,13.653168234936786,0.0,0.0,13.653168234936786
noon,夏至,summer,2026-06-21T01:06:00+00:00,3960.0,False,0.0,0.0,0.0,0.0,271.7613607543074,9.73211018141194e-16,6.4560655344309315e-15,271.7613607543074,0.0,0.0,0.0,0.0,14.673166668146283,1.224916665239109e-17,8.125824839205595e-17,14.673166668146283,0.0,8.493194087802147,56.34196140958285,64.835155497385,4.827108958370211,0.0,0.0,4.827108958370211
noon,夏至,summer,2026-06-21T01:06:30+00:00,3990.0,False,0.0,0.0,0.0,0.0,271.7747335474165,7.980993187444442e-16,5.153624354751751e-15,271.7747335474165,0.0,0.0,0.0,0.0,14.673166668146283,6.85185410546249e-17,4.424497222810477e-16,14.673166668146283,4.004046098584636,8.725215095712938,56.34196140958285,69.07122260388043,0.0,0.0,0.0,0.0
noon,夏至,summer,2026-06-21T01:07:00+00:00,4020.0,False,0.0,0.0,0.0,0.0,271.501204932421,1.5039156812301871e-15,9.17356903824081e-15,271.501204932421,0.0,0.0,0.0,0.0,14.673166668146283,2.1571932696486692e-16,1.3158424793977255e-15,14.673166668146285,12.830974248759698,9.236705901696343,56.341961409582865,78.4096415600389,0.0,0.0,0.0,0.0
noon,夏至,summer,2026-06-21T01:07:30+00:00,4050.0,False,0.0,0.0,0.0,0.0,270.94106366222974,7.696088601891782e-16,4.448490895207678e-15,270.94106366222974,0.0,0.0,0.0,0.0,14.673166668146283,2.7259368282800455e-16,1.5756452126258398e-15,14.673166668146285,21.64435726715862,9.747411812838473,56.34196140958285,87.73373048957995,0.0,0.0,0.0,0.0
noon,夏至,summer,2026-06-21T01:08:00+00:00,4080.0,False,0.0,0.0,0.0,0.0,270.09490105494285,9.157332810645563e-16,5.030247336816527e-15,270.09490105494285,0.0,0.0,0.0,0.0,14.673166668146283,6.837555011133422e-17,3.755961871900743e-16,14.673166668146283,30.43489122782356,10.256793697914294,56.34196140958285,97.0336463353207,0.0,0.0,0.0,0.0
noon,夏至,summer,2026-06-21T01:08:30+00:00,4110.0,False,0.0,0.0,0.0,0.0,268.96361036962224,5.835946298510615e-16,3.0546179397309455e-15,268.96361036962224,0.0,0.0,0.0,0.0,14.673166668146283,1.4414465556576247e-16,7.544737876013121e-16,14.673166668146283,39.193296325607136,10.764313823418613,56.34196140958285,106.29957155860859,0.0,0.0,0.0,0.0
noon,夏至,summer,2026-06-21T01:09:00+00:00,4140.0,False,0.0,0.0,0.0,0.0,267.54838586331437,6.694271447416887e-16,3.346825603852989e-15,267.54838586331437,0.0,0.0,0.0,0.0,14.673166668146283,1.5079740745321754e-16,7.539171786256522e-16,14.673166668146283,47.910326672481006,11.269436421229251,56.34196140958285,115.52172450329311,0.0,0.0,0.0,0.0
noon,夏至,summer,2026-06-21T01:09:30+00:00,4170.0,False,0.0,0.0,0.0,0.0,265.85072153032235,3.6873593342216316e-16,1.7648625391983227e-15,265.85072153032235,0.0,0.0,0.0,0.0,14.673166668146283,3.651826347996227e-16,1.7478555619522862e-15,14.673166668146285,56.576780058039645,11.77162825419541,56.34196140958285,124.6903697218179,0.0,0.0,0.0,0.0
