orbit_type,season,season_key,epoch_utc,time_s,in_eclipse,+X_direct,+X_albedo,+X_ir,+X,-X_direct,-X_albedo,-X_ir,-X,+Y_direct,+Y_albedo,+Y_ir,+Y,-Y_direct,-Y_albedo,-Y_ir,-Y,+Z_direct,+Z_albedo,+Z_ir,+Z,-Z_direct,-Z_albedo,-Z_ir,-Z
noon,冬至,winter,2026-12-21T00:36:30+00:00,2190.0,False,250.81697694295738,2.5589993221120723e-16,1.6975832597615517e-15,250.81697694295738,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,8.401062937870106e-17,5.573078384311861e-16,6.413184678098872e-16,0.0,8.493194087802147,56.34196140958285,64.835155497385,104.73026204705647,0.0,0.0,104.73026204705647
noon,冬至,winter,2026-12-21T00:37:00+00:00,2220.0,False,247.28225647738162,1.1450844749527025e-15,7.596235836780815e-15,247.28225647738162,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,2.0687052083102833e-16,1.3723330446647416e-15,1.57920356549577e-15,0.0,8.493194087802143,56.34196140958284,64.83515549738497,112.82317732941031,0.0,0.0,112.82317732941031
noon,冬至,winter,2026-12-21T00:37:30+00:00,2250.0,False,243.48649030436806,5.150857318828696e-16,3.4169642337564154e-15,243.48649030436806,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,6.647813595946679e-18,4.4100117483345256e-17,5.074793107929193e-17,0.0,8.493194087802147,56.34196140958285,64.835155497385,120.79698982387757,0.0,0.0,120.79698982387757
noon,冬至,winter,2026-12-21T00:38:00+00:00,2280.0,False,239.43368545814556,9.307553971266453e-17,6.17442438316406e-16,239.43368545814556,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,1.866172252801307e-16,1.237977184602106e-15,1.4245944098822366e-15,0.0,8.493194087802147,56.34196140958285,64.835155497385,128.64328190457098,0.0,0.0,128.64328190457098
noon,冬至,winter,2026-12-21T00:38:30+00:00,2310.0,False,235.12812031809838,6.232028057617889e-16,4.134188865765202e-15,235.12812031809838,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,3.7945806817130294e-17,2.5172404648290496e-16,2.896698533000353e-16,0.0,8.493194087802147,56.34196140958285,64.835155497385,136.35377056365908,0.0,0.0,136.35377056365908
noon,冬至,winter,2026-12-21T00:39:00+00:00,2340.0,False,230.57434009225673,3.9432682630656776e-16,2.6158765007426357e-15,230.57434009225673,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,1.6744592603307e-16,1.1107990474745488e-15,1.2782449735076187e-15,0.0,8.493194087802147,56.34196140958285,64.835155497385,143.92031615539713,0.0,0.0,143.92031615539713
noon,冬至,winter,2026-12-21T00:39:30+00:00,2370.0,False,225.77715201910803,2.2692667693596354e-16,1.5053811254700219e-15,225.77715201910803,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,1.2373665254455435e-17,8.208414444017884e-17,9.445780969463428e-17,0.0,8.493194087802143,56.34196140958284,64.83515549738497,151.33493098881604,0.0,0.0,151.33493098881604
noon,冬至,winter,2026-12-21T00:40:00+00:00,2400.0,False,220.7416202927926,6.948246844223216e-16,4.609312486143669e-15,220.7416202927926,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,1.1011901135319121e-16,7.305050401513265e-16,8.406240515045177e-16,0.0,8.493194087802143,56.34196140958284,64.83515549738497,158.58978775999952,0.0,0.0,158.58978775999952
noon,冬至,winter,2026-12-21T00:40:30+00:00,2430.0,False,215.4730607170424,2.690806120059356e-16,1.7850209592500404e-15,215.4730607170424,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,2.1591289183407074e-17,1.4323181236394746e-16,1.6482310154735453e-16,0.0,8.493194087802147,56.34196140958285,64.835155497385,165.67722781504676,0.0,0.0,165.67722781504676
noon,冬至,winter,2026-12-21T00:41:00+00:00,2460.0,False,209.9770350935055,9.458631301556722e-16,6.274645725395036e-15,209.9770350935055,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,3.051551679615147e-17,2.024331543525531e-16,2.3294867114870455e-16,0.0,8.493194087802143,56.34196140958284,64.83515549738497,172.58976923499802,0.0,0.0,172.58976923499802
noon,冬至,winter,2026-12-21T00:41:30+00:00,2490.0,False,204.2593453503811,5.015367882786596e-16,3.327083554026587e-15,204.2593453503811,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,5.661179093505133e-17,3.7555003538314743e-16,4.3216182631819877e-16,0.0,8.493194087802147,56.34196140958285,64.835155497385,179.3201147341895,0.0,0.0,179.3201147341895
noon,冬至,winter,2026-12-21T00:42:00+00:00,2520.0,False,198.32602741756222,5.493966247396691e-16,3.6445750691242885e-15,198.32602741756222,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,7.239387108495521e-17,4.802448464961866e-16,5.526387175811418e-16,0.0,8.493194087802147,56.34196140958285,64.835155497385,185.86115936369677,0.0,0.0,185.86115936369677
noon,冬至,winter,2026-12-21T00:42:30+00:00,2550.0,False,192.18334485475302,4.810603504787104e-16,3.1912474178917294e-15,192.18334485475302,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,2.2754890186737983e-17,1.5095088273347762e-16,1.737057729202156e-16,0.0,8.493194087802147,56.34196140958285,64.835155497385,192.20599801173793,0.0,0.0,192.20599801173793
noon,冬至,winter,2026-12-21T00:43:00+00:00,2580.0,False,185.83778223928644,8.084344631696684e-16,5.362974501136041e-15,185.83778223928644,0.0,0.0,0.0,0.0,14.671615069612665,2.287998971414164e-18,1.517807651867064e-17,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,198.34793269311552,0.0,0.0,198.34793269311552
noon,冬至,winter,2026-12-21T00:43:30+00:00,2610.0,False,179.2960383206224,6.422763750351252e-16,4.260718683973961e-15,179.2960383206224,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,7.305841517898258e-17,4.846532842774956e-16,5.577116994564782e-16,0.0,8.493194087802143,56.34196140958284,64.83515549738497,204.28047962000437,0.0,0.0,204.28047962000437
noon,冬至,winter,2026-12-21T00:44:00+00:00,2640.0,False,172.56501894875387,5.436927186274964e-16,3.606736624043013e-15,172.56501894875387,0.0,0.0,0.0,0.0,14.671615069612665,3.7726002084134555e-17,2.5026591075021566e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802143,56.34196140958284,64.83515549738497,209.99737604661954,0.0,0.0,209.99737604661954
noon,冬至,winter,2026-12-21T00:44:30+00:00,2670.0,False,165.6518297839845,1.0272767809136495e-16,6.814725785005004e-16,165.6518297839845,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,1.2868366171354005e-17,8.536588034319024e-17,9.823424651454424e-17,0.0,8.493194087802147,56.34196140958285,64.835155497385,215.49258688053973,0.0,0.0,215.49258688053973
noon,冬至,winter,2026-12-21T00:45:00+00:00,2700.0,False,158.56376879577607,1.4615366005892912e-16,9.695508886033716e-16,158.56376879577607,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,2.803479369688652e-17,1.859765888152859e-16,2.1401138251217242e-16,0.0,8.493194087802143,56.34196140958284,64.83515549738497,220.76031105370544,0.0,0.0,220.76031105370544
noon,冬至,winter,2026-12-21T00:45:30+00:00,2730.0,False,151.30831855858173,3.035920907093492e-16,2.013962436531004e-15,151.30831855858173,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,2.846232988934218e-17,1.8881276886810397e-16,2.1727509875744615e-16,0.0,8.493194087802147,56.34196140958285,64.835155497385,225.7949876463689,0.0,0.0,225.7949876463689
noon,冬至,winter,2026-12-21T00:46:00+00:00,2760.0,False,143.89313835279998,2.025197724606637e-16,1.3434711472146478e-15,143.89313835279998,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,2.93310043646636e-17,1.9457536221756486e-16,2.2390636658222846e-16,0.0,8.493194087802147,56.34196140958285,64.835155497385,230.59130175752748,0.0,0.0,230.59130175752748
noon,冬至,winter,2026-12-21T00:46:30+00:00,2790.0,False,136.32605607918754,2.289028832677571e-16,1.518490838933794e-15,136.32605607918754,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,2.1769933662452873e-17,1.4441690012249627e-16,1.6618683378494915e-16,0.0,8.493194087802143,56.34196140958284,64.83515549738497,235.14419011564655,0.0,0.0,235.14419011564655
noon,冬至,winter,2026-12-21T00:47:00+00:00,2820.0,False,128.61505999526634,0.0,0.0,128.61505999526634,0.0,3.2143486956464714e-17,2.1323274647303145e-16,2.4537623342949616e-16,14.671615069612665,0.0,0.0,14.671615069612665,0.0,1.6298287715694233e-17,1.0811921734353688e-16,1.2441750505923112e-16,0.0,8.493194087802143,56.34196140958284,64.83515549738497,239.44884642374697,0.0,0.0,239.44884642374697
noon,冬至,winter,2026-12-21T00:47:30+00:00,2850.0,False,120.76829028244889,1.1655018363944407e-17,7.731680073488893e-17,120.76829028244889,0.0,0.0,0.0,0.0,14.671615069612665,2.956124121047352e-18,1.9610270226744272e-17,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,243.50072643321477,0.0,0.0,243.50072643321477
noon,冬至,winter,2026-12-21T00:48:00+00:00,2880.0,False,112.79403045278279,2.302596756751272e-17,1.5274914981282717e-16,112.79403045278279,0.0,0.0,0.0,0.0,14.671615069612665,7.917639329014818e-19,5.2523859094545674e-18,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802143,56.34196140958284,64.83515549738497,247.29555274097802,0.0,0.0,247.29555274097802
noon,冬至,winter,2026-12-21T00:48:30+00:00,2910.0,False,104.70069860438917,4.681564774019475e-18,3.1056459926317935e-17,104.70069860438917,0.0,0.0,0.0,0.0,14.671615069612665,0.0,0.0,14.671615069612665,0.0,1.2159118397229974e-17,8.066088828644217e-17,9.282000668367215e-17,0.0,8.493194087802149,56.341961409582865,64.83515549738502,250.82931930498478,0.0,0.0,250.82931930498478
noon,冬至,winter,2026-12-21T00:49:00+00:00,2940.0,False,96.496838534821,0.0,0.0,96.496838534821,0.0,1.3024938663565931e-16,8.640454744802846e-16,9.942948611159439e-16,14.671615069612665,7.117702897679464e-18,4.721725864735407e-17,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802143,56.34196140958283,64.83515549738497,254.09829567321736,0.0,0.0,254.09829567321736
noon,冬至,winter,2026-12-21T00:49:30+00:00,2970.0,False,88.19111072172909,0.0,0.0,88.19111072172909,0.0,1.2955510660285945e-16,8.594397750919199e-16,9.889948816947793e-16,14.671615069612665,1.0388057939893386e-17,6.891206694670538e-17,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802143,56.34196140958284,64.83515549738497,257.099030921777,0.0,0.0,257.099030921777
noon,冬至,winter,2026-12-21T00:50:00+00:00,3000.0,False,79.79228318035085,0.0,0.0,79.79228318035085,0.0,2.0186060274156226e-16,1.3390983618417905e-15,1.5409589645833527e-15,14.671615069612665,2.811071713106807e-17,1.864802479986882e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802143,56.34196140958284,64.83515549738497,259.828357297882,0.0,0.0,259.828357297882
noon,冬至,winter,2026-12-21T00:50:30+00:00,3030.0,False,71.30922220747767,0.0,0.0,71.30922220747767,0.0,2.0736793707542205e-16,1.3756327934466965e-15,1.5830007305221186e-15,14.671615069612665,0.0,0.0,14.671615069612665,0.0,3.014323293631716e-17,1.9996350599089381e-16,2.30106738927211e-16,0.0,8.493194087802147,56.34196140958285,64.835155497385,262.2833935639344,0.0,0.0,262.2833935639344
noon,冬至,winter,2026-12-21T00:51:00+00:00,3060.0,False,62.750883021670255,0.0,0.0,62.750883021670255,0.0,1.604517949895942e-16,1.0644015370360404e-15,1.2248533320256346e-15,14.671615069612665,3.5173647125141004e-17,2.333341553803834e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,264.4615480391238,0.0,0.0,264.4615480391238
noon,冬至,winter,2026-12-21T00:51:30+00:00,3090.0,False,54.12630030960201,0.0,0.0,54.12630030960201,0.0,2.9337468088394216e-18,1.9461824112380758e-17,2.239557092122018e-17,14.671615069612665,0.0,0.0,14.671615069612665,0.0,4.354606315837585e-17,2.8887490202680327e-16,3.324209651851791e-16,0.0,8.493194087802147,56.34196140958285,64.835155497385,266.3605213353584,0.0,0.0,266.3605213353584
noon,冬至,winter,2026-12-21T00:52:00+00:00,3120.0,False,45.444578688513225,0.0,0.0,45.444578688513225,0.0,6.56252804276037e-17,4.3534352083809756e-16,5.009688012657012e-16,14.671615069612665,5.9840972706842524e-18,3.969717093599715e-17,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,267.978308784634,0.0,0.0,267.978308784634
noon,冬至,winter,2026-12-21T00:52:30+00:00,3150.0,False,36.714883094839394,0.0,0.0,36.714883094839394,0.0,8.572205045942023e-16,5.686610254052021e-15,6.5438307586462235e-15,14.671615069612665,3.087156021600794e-17,2.0479506724590137e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,269.31320255528027,0.0,0.0,269.31320255528027
noon,冬至,winter,2026-12-21T00:53:00+00:00,3180.0,False,27.94642910916662,0.0,0.0,27.94642910916662,0.0,6.428261710419484e-16,4.264365908455038e-15,4.907192079496986e-15,14.671615069612665,0.0,0.0,14.671615069612665,0.0,5.623328554569626e-18,3.7303911477779e-17,4.292724003234863e-17,0.0,8.493194087802143,56.34196140958284,64.83515549738497,270.3637934548475,0.0,0.0,270.3637934548475
noon,冬至,winter,2026-12-21T00:53:30+00:00,3210.0,False,19.148473227720405,0.0,0.0,19.148473227720405,0.0,3.61529843365822e-16,2.398308607192186e-15,2.759838450558008e-15,14.671615069612665,9.468582560643573e-17,6.281247169441314e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,271.1289724177341,0.0,0.0,271.1289724177341
noon,冬至,winter,2026-12-21T00:54:00+00:00,3240.0,False,10.33030309066507,0.0,0.0,10.33030309066507,0.0,5.904203988386947e-16,3.916717666275377e-15,4.507138065114072e-15,14.671615069612665,8.259252330996818e-18,5.4790043803820624e-17,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,271.6079316759806,0.0,0.0,271.6079316759806
noon,冬至,winter,2026-12-21T00:54:30+00:00,3270.0,False,1.501227677522294,0.0,0.0,1.501227677522294,0.0,1.31625032165611e-16,8.731712010986269e-16,1.004796233264238e-15,14.671615069612665,0.0,0.0,14.671615069612665,0.0,6.150144998108813e-17,4.0798694644744104e-16,4.694883964285291e-16,0.0,8.493194087802147,56.34196140958285,64.835155497385,271.8001656119977,0.0,0.0,271.8001656119977
noon,冬至,winter,2026-12-21T00:55:00+00:00,3300.0,False,0.0,0.0,0.0,0.0,7.329432519933955,7.614852441782985e-16,5.051523819887528e-15,7.329432519933961,14.671615069612665,4.6390185906205855e-17,3.0774218004326764e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802143,56.34196140958283,64.83515549738497,271.70547129232574,0.0,0.0,271.70547129232574
noon,冬至,winter,2026-12-21T00:55:30+00:00,3330.0,False,0.0,0.0,0.0,0.0,16.15235533693855,2.0722671746938654e-16,1.3746959739755678e-15,16.15235533693855,14.671615069612665,3.50642384094192e-17,2.326083622835409e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802143,56.34196140958284,64.83515549738497,271.3239486818633,0.0,0.0,271.3239486818633
noon,冬至,winter,2026-12-21T00:56:00+00:00,3360.0,False,0.0,0.0,0.0,0.0,24.95822677676093,7.66641349878398e-16,5.085728278819646e-15,24.958226776760934,14.671615069612665,1.5512349845015153e-16,1.0290548023564166e-15,14.671615069612667,0.0,0.0,0.0,0.0,0.0,8.493194087802143,56.34196140958284,64.83515549738497,270.65600053833816,0.0,0.0,270.65600053833816
noon,冬至,winter,2026-12-21T00:56:30+00:00,3390.0,False,0.0,0.0,0.0,0.0,33.737750843107364,5.924117852736489e-16,3.929928081168744e-15,33.73775084310737,14.671615069612665,2.7530348401109704e-17,1.826302108691229e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,269.7023319871327,0.0,0.0,269.7023319871327
noon,冬至,winter,2026-12-21T00:57:00+00:00,3420.0,False,0.0,0.0,0.0,0.0,42.4816593535235,1.1924467989966402e-15,7.910426965108397e-15,42.481659353523504,14.671615069612665,0.0,0.0,14.671615069612665,0.0,1.030622147819808e-17,6.836918205333461e-17,7.867540353153268e-17,0.0,8.493194087802147,56.34196140958285,64.835155497385,268.463949776912,0.0,0.0,268.463949776912
noon,冬至,winter,2026-12-21T00:57:30+00:00,3450.0,False,0.0,0.0,0.0,0.0,51.18072172343155,1.6837932956435808e-15,1.1169910389910187e-14,51.18072172343157,14.671615069612665,0.0,0.0,14.671615069612665,0.0,8.160187104015787e-18,5.413286711176634e-17,6.229305421578212e-17,0.0,8.493194087802143,56.34196140958284,64.83515549738497,266.9421612168407,0.0,0.0,266.9421612168407
noon,冬至,winter,2026-12-21T00:58:00+00:00,3480.0,False,0.0,0.0,0.0,0.0,59.82575471048079,8.251142869043003e-16,5.473624743607829e-15,59.825754710480794,14.671615069612665,1.7300583920423978e-16,1.1476822753970774e-15,14.671615069612667,0.0,0.0,0.0,0.0,0.0,8.493194087802143,56.34196140958284,64.83515549738497,265.1385727965105,0.0,0.0,265.1385727965105
noon,冬至,winter,2026-12-21T00:58:30+00:00,3510.0,False,0.0,0.0,0.0,0.0,68.40763210891669,1.0098546608072796e-15,6.699151313427112e-15,68.40763210891669,14.671615069612665,0.0,0.0,14.671615069612665,0.0,7.404529161876245e-17,4.91200003181042e-16,5.652452947998045e-16,0.0,8.493194087802149,56.341961409582865,64.83515549738502,263.0550884900352,0.0,0.0,263.0550884900352
noon,冬至,winter,2026-12-21T00:59:00+00:00,3540.0,False,0.0,0.0,0.0,0.0,76.91729438374306,1.5911436948489966e-15,1.0555293535683492e-14,76.91729438374307,14.671615069612665,3.592057203808106e-17,2.3828908919982406e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,260.6939077461031,0.0,0.0,260.6939077461031
noon,冬至,winter,2026-12-21T00:59:30+00:00,3570.0,False,0.0,0.0,0.0,0.0,85.34575823449859,1.446521436409493e-15,9.595901624969033e-15,85.3457582344986,14.671615069612665,0.0,0.0,14.671615069612665,0.0,6.955649804267359e-17,4.61422344525766e-16,5.309788425684396e-16,0.0,8.493194087802147,56.34196140958285,64.835155497385,258.05752316611046,0.0,0.0,258.05752316611046
noon,冬至,winter,2026-12-21T01:00:00+00:00,3600.0,False,0.0,0.0,0.0,0.0,93.68412607855907,3.1664257708805036e-16,2.1005364618415858e-15,93.68412607855907,14.671615069612665,0.0,0.0,14.671615069612665,0.0,1.2678191339267672e-17,8.4104302785947e-17,9.678249412521466e-17,0.0,8.493194087802149,56.341961409582865,64.83515549738502,255.14871787282368,0.0,0.0,255.14871787282368
noon,冬至,winter,2026-12-21T01:00:30+00:00,3630.0,False,0.0,0.0,0.0,0.0,101.92359544394901,1.2414161014501226e-15,8.235278430948649e-15,101.92359544394903,14.671615069612665,0.0,0.0,14.671615069612665,0.0,1.534584275012666e-17,1.0180090918526348e-16,1.1714675193539015e-16,0.0,8.493194087802147,56.34196140958285,64.835155497385,251.9705625723516,0.0,0.0,251.9705625723516
noon,冬至,winter,2026-12-21T01:01:00+00:00,3660.0,False,0.0,0.0,0.0,0.0,110.05546826174863,4.412855729230703e-16,2.9273903861381393e-15,110.05546826174863,14.671615069612665,4.377162098942334e-17,2.903712025329648e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,248.5264123125274,0.0,0.0,248.5264123125274
noon,冬至,winter,2026-12-21T01:01:30+00:00,3690.0,False,0.0,0.0,0.0,0.0,118.07116004828859,8.092769656995059e-16,5.368563475617591e-15,118.07116004828859,14.671615069612665,1.396281531470087e-16,9.262621264711822e-16,14.671615069612667,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,244.81990294112234,0.0,0.0,244.81990294112234
noon,冬至,winter,2026-12-21T01:02:00+00:00,3720.0,False,0.0,0.0,0.0,0.0,125.96220896743513,8.703994491816308e-16,5.774036442561046e-15,125.96220896743513,14.671615069612665,7.217418175962961e-17,4.787874763523241e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,240.85494726763105,0.0,0.0,240.85494726763105
noon,冬至,winter,2026-12-21T01:02:30+00:00,3750.0,False,0.0,0.0,0.0,0.0,133.7202847634036,1.3372246208028642e-15,8.870850848613524e-15,133.7202847634036,14.671615069612665,5.4589805834240506e-17,3.621366357430462e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,236.63573093267928,0.0,0.0,236.63573093267928
noon,冬至,winter,2026-12-21T01:03:00+00:00,3780.0,False,0.0,0.0,0.0,0.0,141.33719755466603,6.832699314063502e-16,4.53266082343669e-15,141.33719755466603,14.671615069612665,1.4506449814291795e-16,9.623256305901561e-16,14.671615069612667,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,232.1667079894153,0.0,0.0,232.1667079894153
noon,冬至,winter,2026-12-21T01:03:30+00:00,3810.0,False,0.0,0.0,0.0,0.0,148.8049064796724,6.969273583878472e-16,4.6232611577739015e-15,148.8049064796724,14.671615069612665,9.484820353332001e-17,6.292018960119477e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,227.45259620154937,0.0,0.0,227.45259620154937
noon,冬至,winter,2026-12-21T01:04:00+00:00,3840.0,False,0.0,0.0,0.0,0.0,156.11552818525772,7.148571745127542e-16,4.742203571870062e-15,156.11552818525772,14.671615069612665,1.8414186836373146e-17,1.2215562171289842e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,222.4983720630044,0.0,0.0,222.4983720630044
noon,冬至,winter,2026-12-21T01:04:30+00:00,3870.0,False,0.0,0.0,0.0,0.0,163.26134514877336,2.0805425961903754e-16,1.3801857046208855e-15,163.26134514877336,14.671615069612665,9.348473842010341e-17,6.201569715703304e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,217.30926554443604,0.0,0.0,217.30926554443604
noon,冬至,winter,2026-12-21T01:05:00+00:00,3900.0,False,0.0,0.0,0.0,0.0,170.23481382515862,4.828479267201143e-16,3.2031058012712534e-15,170.23481382515862,14.671615069612665,1.72844412413699e-16,1.1466114059563115e-15,14.671615069612667,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,211.89075457216796,0.0,0.0,211.89075457216796
noon,冬至,winter,2026-12-21T01:05:30+00:00,3930.0,False,0.0,0.0,0.0,0.0,177.02857261035078,7.436074232265757e-16,4.9329263302109376e-15,177.02857261035078,14.671615069612665,2.8079812775220893e-16,1.862752353725161e-15,14.671615069612667,0.0,0.0,0.0,0.0,0.0,8.493194087802143,56.34196140958284,64.83515549738497,206.24855924536996,0.0,0.0,206.24855924536996
noon,冬至,winter,2026-12-21T01:06:00+00:00,3960.0,False,0.0,0.0,0.0,0.0,183.63544961262772,5.017440366967844e-16,3.3284583939578863e-15,183.63544961262772,14.671615069612665,1.0561757870871134e-16,7.006435367262054e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,200.388635797585,0.0,0.0,200.388635797585
noon,冬至,winter,2026-12-21T01:06:30+00:00,3990.0,False,0.0,0.0,0.0,0.0,190.0484702236793,3.0540927215875366e-16,2.0260172142787065e-15,190.0484702236793,14.671615069612665,2.869037407641373e-16,1.9032556330737363e-15,14.671615069612667,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,194.31717030897812,0.0,0.0,194.31717030897812
noon,冬至,winter,2026-12-21T01:07:00+00:00,4020.0,False,0.0,0.0,0.0,0.0,196.260864481414,4.3992350906244913e-16,2.9183547572947196e-15,196.260864481414,14.671615069612665,2.7311205579216085e-16,1.81176466107532e-15,14.671615069612667,0.0,0.0,0.0,0.0,0.0,8.493194087802149,56.341961409582865,64.83515549738502,188.04057217594607,0.0,0.0,188.04057217594607
noon,冬至,winter,2026-12-21T01:07:30+00:00,4050.0,False,0.0,0.0,0.0,0.0,202.26607421672986,6.705818474468915e-16,4.448490895207678e-15,202.26607421672986,14.671615069612665,0.0,0.0,14.671615069612665,0.0,1.7850526430858408e-18,1.1841642389317222e-17,1.3626695032403064e-17,0.0,8.493194087802149,56.341961409582865,64.83515549738502,181.56546734498127,0.0,0.0,181.56546734498127
noon,冬至,winter,2026-12-21T01:08:00+00:00,4080.0,False,0.0,0.0,0.0,0.0,208.05775997670378,2.868109675722207e-16,1.9026401963434822e-15,208.05775997670378,14.671615069612665,1.7911474269435933e-16,1.1882073830464484e-15,14.671615069612667,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,174.89869131793253,0.0,0.0,174.89869131793253
noon,冬至,winter,2026-12-21T01:08:30+00:00,4110.0,False,0.0,0.0,0.0,0.0,213.62980771689112,6.961978121117097e-16,4.6184215099674685e-15,213.62980771689112,14.671615069612665,1.220013423918615e-16,8.093297826352105e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,168.04728193604697,0.0,0.0,168.04728193604697
noon,冬至,winter,2026-12-21T01:09:00+00:00,4140.0,False,0.0,0.0,0.0,0.0,218.976335255671,5.045127773403072e-16,3.346825603852989e-15,218.976335255671,14.671615069612665,1.2208524767210063e-16,8.098863916108704e-16,14.671615069612665,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,161.01847195041037,0.0,0.0,161.01847195041037
noon,冬至,winter,2026-12-21T01:09:30+00:00,4170.0,False,0.0,0.0,0.0,0.0,224.0916984838236,2.660418577680762e-16,1.7648625391983227e-15,224.0916984838236,14.671615069612665,2.07988817857077e-16,1.379751578520759e-15,14.671615069612667,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,153.8196813866295,0.0,0.0,153.8196813866295
noon,冬至,winter,2026-12-21T01:10:00+00:00,4200.0,False,0.0,0.0,0.0,0.0,228.97049732278393,6.246264304762812e-16,4.1436328756272676e-15,228.97049732278393,14.671615069612665,1.6270439952301102e-16,1.0793448147217698e-15,14.671615069612667,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,146.45850971181605,0.0,0.0,146.45850971181605
noon,冬至,winter,2026-12-21T01:10:30+00:00,4230.0,False,0.0,0.0,0.0,0.0,233.60758142528286,3.086606450550118e-16,2.047586099241813e-15,233.60758142528286,14.671615069612665,2.8508586268222107e-16,1.8911962340208228e-15,14.671615069612667,0.0,0.0,0.0,0.0,0.0,8.493194087802147,56.34196140958285,64.835155497385,138.94272781214198,0.0,0.0,138.94272781214198
