orbit_type,season,season_key,epoch_utc,time_s,in_eclipse,+X_direct,+X_albedo,+X_ir,+X,-X_direct,-X_albedo,-X_ir,-X,+Y_direct,+Y_albedo,+Y_ir,+Y,-Y_direct,-Y_albedo,-Y_ir,-Y,+Z_direct,+Z_albedo,+Z_ir,+Z,-Z_direct,-Z_albedo,-Z_ir,-Z
dawn_dusk,春分,spring,2026-03-21T00:36:30+00:00,2190.0,False,25.974890671841546,1.1709974298481908e-15,6.629661994365459e-15,25.974890671841553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,1.1008544422592088e-16,6.232543873405784e-16,269.7862872252977,25.16951091648449,9.95168261357828,56.34196140958284,91.4631549396456,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:37:00+00:00,2220.0,False,26.778852614206382,6.028804960473303e-16,3.4303592352562012e-15,26.778852614206386,0.0,0.0,0.0,0.0,0.0,1.7106872524495846e-16,9.733723106900423e-16,1.1444410359350009e-15,269.7862872252977,0.0,0.0,269.7862872252977,24.312389390098307,9.902015303173323,56.34196140958284,90.55636610285447,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:37:30+00:00,2250.0,False,27.554545223281284,7.105100532508177e-16,4.0637596027569044e-15,27.554545223281288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,1.9240622094312485e-17,1.1004666639273769e-16,269.7862872252977,23.429602274202175,9.85086075815615,56.34196140958283,89.62242444194115,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:38:00+00:00,2280.0,False,28.301149632283085,1.0679907023366716e-15,6.141152737627787e-15,28.301149632283092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,7.931479756704128e-17,4.560753994838446e-16,269.7862872252977,22.522081490845288,9.798272980275947,56.34196140958282,88.66231588070406,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:38:30+00:00,2310.0,False,29.01787768164508,6.160907672233035e-16,3.562260559580025e-15,29.017877681645082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,4.3535518621493326e-17,2.5172404648290496e-16,269.7862872252977,21.590785072392286,9.74430748428689,56.34196140958284,87.67705396626201,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:39:00+00:00,2340.0,False,29.703972751044585,9.17456195345862e-16,5.335036457889091e-15,29.703972751044592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,5.655984422278195e-17,3.2889726235628747e-16,269.7862872252977,20.636696150167893,9.68902123934349,56.34196140958284,86.66767879909422,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:39:30+00:00,2370.0,False,30.358710558135943,7.508340033458766e-16,4.3917550725866965e-15,30.358710558135947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,1.403347084766736e-17,8.208414444017884e-17,269.7862872252977,19.660821916605585,9.632472608860605,56.34196140958284,85.63525593504903,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:40:00+00:00,2400.0,False,30.9813999231456,1.3028333590820569e-15,7.6664567694105e-15,30.981399923145606,0.0,0.0,0.0,0.0,0.0,8.73433398311648e-18,5.139674496693484e-17,6.013107895005132e-17,269.7862872252977,0.0,0.0,269.7862872252977,18.664192561996003,9.574721288901591,56.34196140958284,84.58087526048044,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:40:30+00:00,2430.0,False,31.571383498522138,3.9039322498920402e-16,2.311466690047994e-15,31.57138349852214,0.0,0.0,0.0,0.0,0.0,3.626931247457998e-17,2.1474580574048697e-16,2.5101511821506694e-16,269.7862872252977,0.0,0.0,269.7862872252977,17.64786018695743,9.515828245159618,56.34196140958282,83.50564984169986,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:41:00+00:00,2460.0,False,32.12803846287107,1.1631840358674494e-15,6.930739268508054e-15,32.128038462871075,0.0,0.0,0.0,0.0,0.0,2.6104983912156138e-17,1.5554446375188133e-16,1.8164944766403747e-16,269.7862872252977,0.0,0.0,269.7862872252977,16.612897691776418,9.45585564859869,56.341961409582815,82.41071474995792,0.0,0.0,0.0,0.0
